n_future_bars,tp_threshold,sl_threshold,volatility_threshold,sharpe,total_trade, 'mdd'
64,0.0,-0.04,1.5,1.6300910393224934,2114,-0.1272806195676781
64,0.0,-0.04,2.0,1.7249840808916703,2022,-0.1378724545150333
64,0.0,-0.04,2.5,1.7652622696723397,2009,-0.1774604199132143
64,0.0,-0.06,1.0,1.243346838612441,1992,-0.1430409356871529
64,0.0,-0.06,1.5,1.5300144521113723,1918,-0.1272806195676781
64,0.0,-0.06,2.0,1.6303285295195564,1836,-0.1378724545150333
64,0.0,-0.06,2.5,1.6804032213899005,1819,-0.1673779805901327
64,0.02,0.0,1.0,1.3363167842758916,2635,-0.1733602982584961
64,0.02,0.0,1.5,1.6541594423306365,2555,-0.1268192225144004
64,0.02,0.0,2.0,1.7960622040267444,2489,-0.1069908399203748
64,0.02,0.0,2.5,1.882366496841912,2482,-0.1461852717227225
64,0.02,-0.02,1.0,1.3845972206513906,1982,-0.1573386342022177
64,0.02,-0.02,1.5,1.6736810024388873,1980,-0.109584375393593
64,0.02,-0.02,2.0,1.7959510195916326,1930,-0.0983366293689231
64,0.02,-0.02,2.5,1.862600423347469,1933,-0.1205794735547864
64,0.02,-0.04,1.0,1.2663598466603585,1486,-0.1411911242970515
64,0.02,-0.04,1.5,1.567127345273157,1502,-0.0948659492146649
64,0.02,-0.04,2.0,1.6851612804075018,1456,-0.0892943133913726
64,0.02,-0.04,2.5,1.7558464965144045,1445,-0.0957943036890491
64,0.02,-0.06,1.0,1.2003315473189873,1290,-0.1428894220315464
64,0.02,-0.06,1.5,1.4643954074900811,1306,-0.0988954158848328
64,0.02,-0.06,2.0,1.590851816838844,1270,-0.0892943133913726
64,0.02,-0.06,2.5,1.6776739924388375,1255,-0.0995173749514568
64,0.04,0.0,1.0,1.25302694089168,2173,-0.1632668984822272
64,0.04,0.0,1.5,1.5686918589084684,2105,-0.1109909563463595
64,0.04,0.0,2.0,1.6994142396216751,2043,-0.1040113343095567
64,0.04,0.0,2.5,1.7727630474320075,2026,-0.1461852717227225
64,0.04,-0.02,1.0,1.3137862013226311,1520,-0.142838421554353
64,0.04,-0.02,1.5,1.6016294992727174,1530,-0.0835634743963904
64,0.04,-0.02,2.0,1.7103667688429691,1484,-0.0953553093437455
64,0.04,-0.02,2.5,1.7627100957529362,1477,-0.1018552996414217
64,0.04,-0.04,1.0,1.190126137846206,1024,-0.1488052686389065
64,0.04,-0.04,1.5,1.4952161407689786,1052,-0.0775024784440174
64,0.04,-0.04,2.5,1.6556269790809457,989,-0.0957943036890491
64,0.04,-0.04,2.0,1.5982721545793674,1010,-0.0892943133913726
64,0.04,-0.06,1.0,1.1252163554107129,828,-0.1644027874416103
64,0.04,-0.06,1.5,1.391650651737831,856,-0.0775024784440174
64,0.04,-0.06,2.5,1.580368283281634,799,-0.0957943036890491
64,0.04,-0.06,2.0,1.5031832309648931,824,-0.0892943133913726
64,0.06,0.0,1.0,1.149077045140922,1997,-0.151464007345246
64,0.06,0.0,1.5,1.4405571564193842,1925,-0.1109909563463587
64,0.06,0.0,2.0,1.5549780736836407,1879,-0.1040113343095567
64,0.06,0.0,2.5,1.6189615354674822,1887,-0.1461852717227225
64,0.06,-0.02,1.0,1.2136912125298367,1344,-0.1185244857683562
64,0.06,-0.02,1.5,1.4732598152429934,1350,-0.0835634743963904
64,0.06,-0.02,2.0,1.5616832087034125,1320,-0.0851433596939943
64,0.06,-0.02,2.5,1.6020374392042136,1338,-0.100477914403477
64,0.06,-0.04,1.5,1.3587314395931755,872,-0.0775024784440174
64,0.06,-0.04,1.0,1.0798823621964957,848,-0.1034436937630197
64,0.06,-0.04,2.0,1.4385944081937845,846,-0.0790823637416213
64,0.06,-0.04,2.5,1.4835359293536483,850,-0.0906300293858952
64,0.06,-0.06,1.0,1.012770871060816,652,-0.1190412125657235
64,0.06,-0.06,2.0,1.3337469677369749,660,-0.0790823637416213
64,0.06,-0.06,1.5,1.246941430443775,676,-0.0775024784440178
64,0.06,-0.06,2.5,1.4011535961957529,660,-0.0906300293858952
64,0.08,0.0,1.5,1.3313085752850746,1743,-0.1109909563463578
64,0.08,0.0,1.0,1.0419020197684414,1815,-0.1756987747590925
64,0.08,0.0,2.0,1.4391544907316207,1693,-0.1040113343095567
64,0.08,0.0,2.5,1.47276046317448,1689,-0.1461852717227225
64,0.08,-0.02,1.0,1.0906215837378317,1162,-0.148775555590869
64,0.08,-0.02,1.5,1.3515063176036732,1168,-0.0856491499154322
64,0.08,-0.02,2.0,1.435038316903038,1134,-0.0828620584998429
64,0.08,-0.02,2.5,1.437527393172385,1140,-0.100477914403477
64,0.08,-0.04,1.0,0.9370526891528256,666,-0.1204555425039924
64,0.08,-0.04,1.5,1.2218778659385243,690,-0.0752211772498662
64,0.08,-0.04,2.0,1.297690761279689,660,-0.0768010625474699
64,0.08,-0.04,2.5,1.2988214318377165,652,-0.0906300293858952
64,0.08,-0.06,1.0,0.8504215288866429,470,-0.1159514820180489
64,0.08,-0.06,1.5,1.0930442078822162,494,-0.0752211772498663
64,0.08,-0.06,2.0,1.1784833318057992,474,-0.0768010625474703
64,0.08,-0.06,2.5,1.197078133068311,462,-0.0906300293858952
68,0.0,0.0,1.0,1.3035829332598554,3215,-0.1459054733827348
68,0.0,0.0,1.5,1.6320621399023465,3051,-0.1293241592953158
68,0.0,0.0,2.5,1.81391278874608,2876,-0.1775033007019892
68,0.0,0.0,2.0,1.761987974486872,2917,-0.1704700487169831
68,0.0,-0.02,1.0,1.3542705023594728,2595,-0.0962065143776625
68,0.0,-0.02,1.5,1.6662118431240929,2489,-0.1293241592953158
68,0.0,-0.04,2.5,1.6934391156549988,1955,-0.1765658617267371
68,0.0,-0.06,1.0,1.193741479313409,1936,-0.1218282076394175
68,0.0,-0.06,1.5,1.4661599279267004,1852,-0.129324159295316
68,0.0,-0.06,2.0,1.5743057797342657,1758,-0.1399159942426711
68,0.0,-0.06,2.5,1.6046638232964376,1735,-0.1765658617267371
68,0.02,0.0,1.0,1.2584962864721392,2571,-0.1514318529681166
68,0.02,0.0,1.5,1.5815348276396946,2475,-0.1475988913133781
68,0.02,0.0,2.0,1.706804887160259,2395,-0.1382259070300356
68,0.02,0.0,2.5,1.7803160954066686,2354,-0.1522195689242531
68,0.02,-0.02,1.5,1.6491381435660455,1913,-0.1086654967099072
68,0.02,-0.02,1.0,1.3422363633331424,1951,-0.1068124371190227
68,0.02,-0.02,2.0,1.7843715571141452,1851,-0.1067779252538816
68,0.02,-0.02,2.5,1.839224566652304,1842,-0.1173795938732695
68,0.02,-0.04,1.0,1.245089569122767,1520,-0.1227850536959255
68,0.02,-0.04,1.5,1.542538920321653,1498,-0.1086654967099067
68,0.02,-0.04,2.0,1.6488432612367558,1444,-0.1067779252538816
68,0.02,-0.04,2.5,1.7001343950365249,1433,-0.1173795938732695
68,0.02,-0.06,1.0,1.1902576137586434,1292,-0.1247315599403218
68,0.02,-0.06,1.5,1.457116805349339,1276,-0.0817908229278359
68,0.02,-0.06,2.5,1.6209225167087484,1213,-0.0985725677762141
68,0.02,-0.06,2.0,1.5590997590663411,1236,-0.0892943133913726
68,0.04,0.0,1.0,1.2147468222825728,2173,-0.1806342504381493
68,0.04,0.0,1.5,1.51871932120218,2101,-0.1555864382245895
68,0.04,0.0,2.0,1.6408267366129965,2029,-0.1386489052209327
68,0.04,0.0,2.5,1.701268689613862,1983,-0.1522195689242531
68,0.04,-0.02,1.0,1.3169518708851031,1553,-0.1223579190693042
68,0.04,-0.02,1.5,1.6034193463923394,1539,-0.0993946365868266
68,0.04,-0.02,2.0,1.7352275755164357,1485,-0.0944646500944021
68,0.04,-0.02,2.5,1.7746676228388143,1471,-0.1173795938732695
68,0.04,-0.04,1.0,1.222407151335044,1122,-0.1369446557693288
68,0.04,-0.04,1.5,1.4989903842979286,1124,-0.0920315062659105
68,0.04,-0.04,2.0,1.5985092730584665,1078,-0.0913439348098856
68,0.04,-0.04,2.5,1.6329168363357982,1062,-0.1173795938732695
68,0.04,-0.06,1.0,1.1762469193925482,894,-0.1388911620137251
68,0.04,-0.06,1.5,1.418585760232511,902,-0.0900766228219828
68,0.04,-0.06,2.0,1.5128262492257032,870,-0.0892943133913726
68,0.04,-0.06,2.5,1.5582598362688291,842,-0.0985725677762141
68,0.06,0.0,1.0,1.0721532273054069,1949,-0.2030606700800392
68,0.06,0.0,1.5,1.3577139062611554,1873,-0.1916791720364261
68,0.06,0.0,2.0,1.4807045415662554,1819,-0.1511177638290755
68,0.06,0.0,2.5,1.531772446489554,1799,-0.1522195689242531
68,0.06,-0.02,1.0,1.1708744682069354,1329,-0.1295828236949638
68,0.06,-0.02,1.5,1.4405646581421878,1311,-0.0867288065649045
68,0.06,-0.02,2.0,1.5773713598360852,1275,-0.085764117948595
68,0.06,-0.02,2.5,1.6039900326083227,1287,-0.1185300452002107
68,0.06,-0.04,1.0,1.0617919767653845,898,-0.1254533039660262
68,0.06,-0.04,2.0,1.426189337604871,868,-0.0832795582219678
68,0.06,-0.04,1.5,1.322879872828871,896,-0.0867288065649045
68,0.06,-0.04,2.5,1.4457480859101577,878,-0.1173795938732695
68,0.06,-0.06,1.0,1.0070433598485846,670,-0.1273998102104225
68,0.06,-0.06,1.5,1.232234996604154,674,-0.0775024784440178
68,0.06,-0.06,2.0,1.3318000678383517,660,-0.0790823637416213
68,0.06,-0.06,2.5,1.3622498063193842,658,-0.0906300293858952
68,0.08,0.0,1.0,0.9710939764773532,1777,-0.1964839613809279
68,0.08,0.0,1.5,1.2373403862500314,1713,-0.1851024633373037
68,0.08,0.0,2.0,1.335395151333845,1643,-0.1113661733777613
68,0.08,0.0,2.5,1.3660145226799565,1615,-0.1522195689242531
68,0.08,-0.02,1.0,1.060704793050918,1157,-0.1481339044547416
68,0.08,-0.02,1.5,1.3109336165368033,1151,-0.0857464981744473
68,0.08,-0.02,2.0,1.4215088960030964,1099,-0.0842527004446509
68,0.08,-0.02,2.5,1.4228665842340606,1103,-0.1173795938732695
68,0.08,-0.04,1.0,0.9359009856005084,726,-0.1245232628812139
68,0.08,-0.04,1.5,1.1771662445650182,736,-0.0857464981744473
68,0.08,-0.04,2.0,1.249398082739502,692,-0.0822972498315106
68,0.08,-0.04,2.5,1.2391076925444706,694,-0.1173795938732695
68,0.08,-0.06,1.0,0.8671519163256061,498,-0.1200956787874562
68,0.08,-0.06,1.5,1.07039458783269,514,-0.0775024784440178
68,0.08,-0.06,2.0,1.1346620753143162,484,-0.0790823637416219
68,0.08,-0.06,2.5,1.1310776581569415,474,-0.0906300293858952
72,0.0,0.0,1.0,1.4468137418280087,3051,-0.1159449170573371
72,0.0,0.0,1.5,1.7674191916852957,2893,-0.1380421385791412
72,0.0,0.0,2.0,1.857191565655775,2753,-0.1486339735264972
72,0.0,0.0,2.5,1.9201144466733333,2730,-0.2003301967111088
72,0.0,-0.02,1.0,1.400611359242171,2523,-0.1398483119053852
72,0.0,-0.02,1.5,1.7047463076118945,2429,-0.1572210255195032
72,0.0,-0.02,2.0,1.806263083264654,2297,-0.167812860466858
72,0.0,-0.02,2.5,1.8640489489707968,2298,-0.1974714233683567
72,0.0,-0.04,1.0,1.3286206135787897,2096,-0.1501223796058763
72,0.0,-0.04,1.5,1.63391172531898,2022,-0.1341860617876198
72,0.0,-0.04,2.0,1.7299283624510444,1910,-0.1447778967349751
72,0.0,-0.04,2.5,1.765790521910746,1913,-0.194621635016954
72,0.0,-0.06,1.5,1.5422069827072415,1812,-0.1341860617876198
72,0.0,-0.06,1.0,1.2722638122174796,1878,-0.1455486185301726
72,0.0,-0.06,2.0,1.6334738995925089,1698,-0.1469309166695149
72,0.0,-0.06,2.5,1.6875805273032325,1689,-0.1913541516896826
72,0.02,0.0,1.0,1.361245810458091,2483,-0.1357101756060457
72,0.02,0.0,1.5,1.6684455431194565,2365,-0.1405319331856211
72,0.02,0.0,2.0,1.781785933119854,2285,-0.1445537869565765
72,0.02,0.0,2.5,1.8688387059481348,2260,-0.1788017763348024
72,0.02,-0.02,1.0,1.3246352407490738,1955,-0.1149394121609974
72,0.02,-0.02,1.5,1.6164377318955212,1901,-0.1552471568780937
72,0.02,-0.02,2.0,1.7484841965268207,1829,-0.165838991825449
72,0.02,-0.02,2.5,1.834607745751964,1828,-0.1942245561199851
72,0.02,-0.04,1.0,1.2511055076123363,1528,-0.1121753199336368
72,0.02,-0.04,1.5,1.547037811941806,1494,-0.1272806195676779
72,0.02,-0.04,2.0,1.6769591422406953,1442,-0.1378724545150331
72,0.02,-0.04,2.5,1.7421281360706695,1443,-0.1913747677685844
72,0.02,-0.06,1.0,1.1946122174446108,1310,-0.107601558857933
72,0.02,-0.06,1.5,1.451718272489167,1284,-0.1288844533163762
72,0.02,-0.06,2.0,1.5796785241351086,1230,-0.1436840494211455
72,0.02,-0.06,2.5,1.6694495266659817,1219,-0.1566119752627657
72,0.04,0.0,1.0,1.2846121396512764,2135,-0.1185181352392543
72,0.04,0.0,1.5,1.5870374393748723,2045,-0.1346737460928482
72,0.04,0.0,2.0,1.7009236860017418,1975,-0.1317737614005937
72,0.04,0.0,2.5,1.7777786175635475,1940,-0.1337937421088315
72,0.04,-0.02,1.0,1.252646714451786,1607,-0.1300870477992777
72,0.04,-0.02,1.5,1.5408875904634196,1581,-0.1054690157544335
72,0.04,-0.02,2.0,1.6761094737618023,1519,-0.1172608507017887
72,0.04,-0.02,2.5,1.7532968289972857,1508,-0.1456464149963245
72,0.04,-0.04,1.0,1.1784638480295386,1180,-0.1564344311695044
72,0.04,-0.04,1.5,1.4749530407088836,1174,-0.0965833153232334
72,0.04,-0.04,2.0,1.6087005492142348,1132,-0.0927366237640106
72,0.04,-0.04,2.5,1.6637848487441964,1123,-0.1427966266449241
72,0.04,-0.06,1.0,1.1240261323206968,962,-0.1518606700938007
72,0.04,-0.06,1.5,1.3791361771069492,964,-0.0966440114130366
72,0.04,-0.06,2.0,1.5118493865408604,920,-0.0951059082974852
72,0.04,-0.06,2.5,1.596217681412516,899,-0.1080338341391053
72,0.06,0.0,1.0,1.1796377924302028,1879,-0.1678255172266376
72,0.06,0.0,1.5,1.4556101502044927,1803,-0.1247958560130868
72,0.06,0.0,2.0,1.550625617479746,1743,-0.1353542456002284
72,0.06,-0.02,1.0,1.1415496703498098,1351,-0.1299279947708499
72,0.06,0.0,2.5,1.6197184617753242,1725,-0.1337937421088315
72,0.06,-0.02,1.5,1.400744990856225,1339,-0.1054690157544335
72,0.06,-0.02,2.0,1.5175411598732311,1287,-0.1172608507017887
72,0.06,-0.02,2.5,1.5860041771593367,1293,-0.1456464149963245
72,0.06,-0.04,1.0,1.0599711832929073,924,-0.1519124437180918
72,0.06,-0.04,1.5,1.3273143966481145,932,-0.0949372068167906
72,0.06,-0.04,2.0,1.4418677837667648,900,-0.0966646685748426
72,0.06,-0.04,2.5,1.485243696939453,908,-0.1427966266449241
72,0.06,-0.06,1.0,1.0012096011823235,706,-0.147338682642388
72,0.06,-0.06,1.5,1.2208734451843737,722,-0.0791063121927164
72,0.06,-0.06,2.0,1.3337188922641388,688,-0.0951059082974852
72,0.08,0.0,1.0,1.0931106329991298,1707,-0.1752842634150959
72,0.06,-0.06,2.5,1.4095678301786578,684,-0.1080338341391053
72,0.08,0.0,1.5,1.3530383450809609,1639,-0.1247958560130859
72,0.08,0.0,2.0,1.4249656643793815,1579,-0.1034355031987734
72,0.08,0.0,2.5,1.46893423676211,1569,-0.1337937421088315
72,0.08,-0.02,1.0,1.0438460389753488,1179,-0.1355942607608514
72,0.08,-0.02,1.5,1.2886176575327926,1175,-0.1054690157544335
72,0.08,-0.02,2.0,1.3808071812707086,1123,-0.1172608507017887
72,0.08,-0.02,2.5,1.4193655996558172,1137,-0.1456464149963245
72,0.08,-0.04,1.0,0.951335905279758,752,-0.1305640070183895
72,0.08,-0.04,1.5,1.206919224847098,768,-0.0936248904587677
72,0.08,-0.04,2.0,1.2945221149539456,736,-0.090175642115831
72,0.08,-0.04,2.5,1.3008398240358758,752,-0.1427966266449241
72,0.08,-0.06,1.0,0.8826047676947141,534,-0.1259902459426857
72,0.08,-0.06,1.5,1.0891089259991014,558,-0.0791063121927164
72,0.08,-0.06,2.0,1.1723488166091054,524,-0.0951059082974852
72,0.08,-0.06,2.5,1.2093817306508443,528,-0.1080338341391053
76,0.0,0.0,1.0,1.340533641335576,3029,-0.1504726883650331
76,0.0,0.0,1.5,1.6336745228255276,2823,-0.1593075887792761
76,0.0,0.0,2.0,1.7307852325661668,2667,-0.1526119130314513
76,0.0,0.0,2.5,1.802756977756248,2654,-0.2449702156645337
76,0.0,-0.02,1.0,1.3136266653385344,2583,-0.0986695924085394
76,0.0,-0.02,1.5,1.5970880746231355,2447,-0.1400642422898141
76,0.0,-0.02,2.0,1.7140867231489505,2285,-0.1506560772371694
76,0.0,-0.02,2.5,1.7767607696579866,2284,-0.2342476311248411
76,0.0,-0.04,1.0,1.219039779820726,2086,-0.1488809944538073
76,0.0,-0.04,1.5,1.511655362338171,1996,-0.1400642422898141
76,0.0,-0.04,2.0,1.6170597592865907,1838,-0.1506560772371692
76,0.0,-0.04,2.5,1.6580244778291044,1851,-0.2323956628980044
76,0.0,-0.06,1.0,1.177404253670162,1872,-0.1486264493704504
76,0.0,-0.06,1.5,1.447894395058391,1804,-0.1400642422898139
76,0.0,-0.06,2.0,1.5574620871936002,1680,-0.1506560772371694
76,0.02,0.0,1.0,1.2784707280448626,2491,-0.1936717562473324
76,0.0,-0.06,2.5,1.598839931233106,1671,-0.2323956628980044
76,0.02,0.0,1.5,1.5441726205011066,2339,-0.1515533133019051
76,0.02,0.0,2.0,1.6275927911270685,2241,-0.1399159942426711
76,0.02,-0.02,1.0,1.2651388655890832,2045,-0.1028499990182232
76,0.02,0.0,2.5,1.722500394818084,2204,-0.1764373421870422
76,0.02,-0.02,1.5,1.5201544671572296,1963,-0.1293241592953158
76,0.02,-0.02,2.0,1.6255564470340331,1859,-0.1399159942426711
76,0.02,-0.02,2.5,1.7149568753935884,1834,-0.1816437456081843
76,0.02,-0.04,1.0,1.169260396318599,1548,-0.1028499990182235
76,0.02,-0.04,1.5,1.435684489452511,1512,-0.1293241592953158
76,0.02,-0.04,2.0,1.5273009827037003,1412,-0.1399159942426713
76,0.02,-0.06,1.0,1.1315262563722948,1334,-0.1014603821827087
76,0.02,-0.04,2.5,1.5959394162477254,1401,-0.1896698996427761
76,0.02,-0.06,1.5,1.3722955926748548,1320,-0.129324159295316
76,0.02,-0.06,2.0,1.468286451774359,1254,-0.1399159942426711
76,0.04,0.0,1.0,1.2009628738327929,2135,-0.213992854706833
76,0.02,-0.06,2.5,1.5412327893960354,1221,-0.1772990271008589
76,0.04,0.0,1.5,1.480786775847014,1985,-0.1555608387448126
76,0.04,0.0,2.5,1.6383972344319704,1900,-0.1764373421870422
76,0.04,0.0,2.0,1.5629566125676857,1923,-0.1192312010571363
76,0.04,-0.02,1.0,1.1908278571879671,1689,-0.1073562452884162
76,0.04,-0.02,1.5,1.4641496662344982,1609,-0.1120616630327271
76,0.04,-0.02,2.0,1.5708473123850293,1541,-0.1101740915767024
76,0.04,-0.04,1.0,1.09079854157109,1192,-0.1094049509784414
76,0.04,-0.02,2.5,1.640534514468056,1530,-0.1384128516966352
76,0.04,-0.04,1.5,1.3827951788910382,1158,-0.1120616630327271
76,0.04,-0.04,2.0,1.4740690710263429,1094,-0.110174091576702
76,0.04,-0.06,1.0,1.0551764651435298,978,-0.1091504058950845
76,0.04,-0.04,2.5,1.519939110126698,1097,-0.1464390057312266
76,0.04,-0.06,1.5,1.323083090191826,966,-0.0813460181716554
76,0.04,-0.06,2.0,1.4193449875388624,936,-0.0943906428603147
76,0.04,-0.06,2.5,1.4702333230991884,917,-0.1340681331893098
76,0.06,0.0,1.0,1.1041036344867512,1895,-0.2506067401630725
76,0.06,0.0,2.0,1.4399599902972349,1719,-0.119394743939115
76,0.06,0.0,2.5,1.499089854841341,1703,-0.1764373421870422
76,0.06,-0.02,1.5,1.3302564265331949,1411,-0.0982169076388839
76,0.06,0.0,1.5,1.3542958166594947,1787,-0.1857723902851806
76,0.06,-0.02,1.0,1.0898430365310794,1449,-0.0828603090772635
76,0.06,-0.04,1.0,0.979630475713038,952,-0.1359335248919402
76,0.06,-0.02,2.0,1.445833727599152,1337,-0.0947676592959472
76,0.06,-0.02,2.5,1.4964123660550208,1333,-0.1345693119689972
76,0.06,-0.04,1.5,1.2385546640259983,960,-0.0982169076388839
76,0.06,-0.04,2.0,1.3409796735598836,890,-0.0980786907919895
76,0.06,-0.04,2.5,1.3630063603259168,900,-0.142595466003589
76,0.06,-0.06,1.0,0.9414401918088626,738,-0.1356789798085832
76,0.06,-0.06,1.5,1.1714698248926958,768,-0.0927610298577221
76,0.06,-0.06,2.5,1.308613153170042,720,-0.1302245934616719
76,0.06,-0.06,2.0,1.2831876887177889,732,-0.0980786907919896
76,0.08,0.0,1.0,1.0408730173590164,1709,-0.2517689801136029
76,0.08,0.0,1.5,1.280929098480185,1607,-0.1869346302357026
76,0.08,0.0,2.0,1.3595284734890745,1545,-0.1192312010571363
76,0.08,0.0,2.5,1.407497426386822,1533,-0.1764373421870422
76,0.08,-0.02,2.0,1.364037136529133,1163,-0.0909598395345223
76,0.08,-0.02,2.5,1.4007793252261114,1163,-0.1345693119689972
76,0.08,-0.02,1.5,1.2554417981780317,1231,-0.0927501729197315
76,0.08,-0.02,1.0,1.0225555817265657,1263,-0.0773935743581112
76,0.08,-0.04,1.0,0.9038696008750884,766,-0.1227587211268017
76,0.08,-0.04,1.5,1.1603450361338827,780,-0.0927501729197315
76,0.08,-0.06,1.0,0.8632548874824909,552,-0.1225041760434447
76,0.08,-0.04,2.0,1.2535350767620796,716,-0.0893009245767948
76,0.08,-0.04,2.5,1.2572154428636733,730,-0.142595466003589
76,0.08,-0.06,1.5,1.093172168206811,588,-0.0775024784440178
76,0.08,-0.06,2.0,1.1949222535036967,558,-0.0905471031326772
80,0.0,0.0,1.0,1.265472902709878,2989,-0.1867469125697291
76,0.08,-0.06,2.5,1.199652053349077,550,-0.1302245934616719
80,0.0,0.0,1.5,1.557372069958105,2757,-0.152580332555944
80,0.0,0.0,2.5,1.7406289947608964,2580,-0.2425294377936522
80,0.0,0.0,2.0,1.6535027333028969,2621,-0.149920953302528
80,0.0,-0.02,1.0,1.2779365941193477,2535,-0.1202661480305445
80,0.0,-0.02,1.5,1.5453221643412025,2375,-0.1381084064955324
80,0.0,-0.04,1.0,1.1891008573881148,2096,-0.130904578759443
80,0.0,-0.02,2.0,1.6611334986386714,2231,-0.148700241442887
80,0.0,-0.02,2.5,1.7236994517536777,2212,-0.2183446314039656
80,0.0,-0.04,1.5,1.4871243087125805,1982,-0.1381084064955324
80,0.0,-0.04,2.5,1.6255608534483434,1819,-0.2302194455240638
80,0.0,-0.06,1.0,1.1240169913624023,1876,-0.1441907455019323
80,0.0,-0.04,2.0,1.5887062983924367,1834,-0.1487002414428877
80,0.0,-0.06,1.5,1.3906295616887627,1758,-0.1381084064955322
80,0.0,-0.06,2.0,1.4911861206924977,1644,-0.1487002414428875
80,0.0,-0.06,2.5,1.5406729972810036,1621,-0.2302194455240638
80,0.02,0.0,1.0,1.2322280318078584,2453,-0.1322856337073639
80,0.02,0.0,1.5,1.4947677658120024,2275,-0.1525803325559449
80,0.02,0.0,2.0,1.5801403595962964,2187,-0.144519437114541
80,0.02,0.0,2.5,1.6760306982865778,2142,-0.1522195689242531
80,0.02,-0.02,1.0,1.2680397588798018,1999,-0.0953426393270592
80,0.02,-0.02,1.5,1.5017320298566894,1893,-0.1339276021671858
80,0.02,-0.02,2.0,1.6095975293894085,1797,-0.144519437114541
80,0.02,-0.04,1.0,1.1799076578526817,1560,-0.0977955321916106
80,0.02,-0.02,2.5,1.681433094719829,1774,-0.1510194274122167
80,0.02,-0.04,1.5,1.4496314715404148,1500,-0.1339276021671858
80,0.02,-0.04,2.0,1.5403790508457813,1400,-0.144519437114541
80,0.02,-0.06,1.0,1.1175389857151632,1340,-0.1101433801198109
80,0.02,-0.04,2.5,1.5850730875292196,1381,-0.1678790916786443
80,0.02,-0.06,1.5,1.350913955206272,1276,-0.1339276021671855
80,0.02,-0.06,2.0,1.4399292779333317,1210,-0.1523268664704613
80,0.04,0.0,1.0,1.182832910221313,2091,-0.17988556195131
80,0.02,-0.06,2.5,1.5006710023490122,1183,-0.2084185050350178
80,0.04,0.0,1.5,1.4524561590945335,1947,-0.1550653007561386
80,0.04,0.0,2.0,1.531458504851529,1879,-0.1394139948945989
80,0.04,-0.02,1.0,1.2298251501716622,1637,-0.092637885493871
80,0.04,0.0,2.5,1.6243041848787312,1844,-0.1522195689242531
80,0.04,-0.02,1.5,1.4715221482841876,1565,-0.1288221599472438
80,0.04,-0.02,2.0,1.5753307002049148,1489,-0.1394139948945991
80,0.04,-0.02,2.5,1.6443606680692644,1476,-0.1460545446216108
80,0.04,-0.04,1.0,1.1412555130839035,1198,-0.094364978867531
80,0.04,-0.04,1.5,1.4266485867580685,1172,-0.1288221599472438
80,0.04,-0.04,2.0,1.5107544934092256,1092,-0.1394139948945991
80,0.04,-0.04,2.5,1.5511086135786532,1083,-0.1708991511327808
80,0.04,-0.06,1.0,1.080966555488907,978,-0.1076511456100204
80,0.04,-0.06,1.5,1.3293595903256836,948,-0.1288221599472438
80,0.04,-0.06,2.0,1.4108041952911032,902,-0.1553469259245978
80,0.04,-0.06,2.5,1.4698634244458113,885,-0.2114385644891543
80,0.06,0.0,1.0,1.088340601490744,1893,-0.189672968532029
80,0.06,0.0,1.5,1.346879694420084,1755,-0.1547030125105668
