datetime,actual_position,predicted_position,regime,close_price,daily_pnl,cumu_pnl
2025-01-27 03:00:00,Neutral,Neutral,1,101361.08633854,0.0,-0.17378606571394548
2025-01-27 04:00:00,Neutral,Neutral,1,100349.4538697,-0.0,-0.17378606571394548
2025-01-27 05:00:00,Neutral,Neutral,1,100317.20728087,-0.0,-0.17378606571394548
2025-01-27 06:00:00,Neutral,Neutral,1,98896.28331489,-0.0,-0.17378606571394548
2025-01-27 07:00:00,Neutral,Neutral,1,99002.1548096,0.0,-0.17378606571394548
2025-01-27 08:00:00,Neutral,Neutral,1,99013.72629242,0.0,-0.17378606571394548
2025-01-27 09:00:00,Neutral,Neutral,1,99382.52249101,0.0,-0.17378606571394548
2025-01-27 10:00:00,Neutral,Neutral,1,98348.47150267,-0.0,-0.17378606571394548
2025-01-27 11:00:00,Long,Neutral,1,98722.55955406,0.0,-0.17378606571394548
2025-01-27 12:00:00,Neutral,Neutral,1,100596.99819817,0.0,-0.17378606571394548
2025-01-27 13:00:00,Neutral,Neutral,1,100496.19401215,-0.0,-0.17378606571394548
2025-01-27 14:00:00,Neutral,Neutral,1,101923.91365355,0.0,-0.17378606571394548
2025-01-27 15:00:00,Neutral,Neutral,1,101110.62198757,-0.0,-0.17378606571394548
2025-01-27 16:00:00,Neutral,Neutral,1,99696.59930953,-0.0,-0.17378606571394548
2025-01-27 17:00:00,Neutral,Neutral,1,99096.07641696,-0.0,-0.17378606571394548
2025-01-27 18:00:00,Neutral,Neutral,1,99149.96477919,0.0,-0.17378606571394548
2025-01-27 19:00:00,Neutral,Neutral,1,99659.28129674,0.0,-0.17378606571394548
2025-01-27 20:00:00,Neutral,Neutral,1,101372.0677401,0.0,-0.17378606571394548
2025-01-27 21:00:00,Neutral,Neutral,1,101326.45969427,-0.0,-0.17378606571394548
2025-01-27 22:00:00,Neutral,Neutral,1,101620.48349591,0.0,-0.17378606571394548
2025-01-27 23:00:00,Neutral,Neutral,1,102067.98026942,0.0,-0.17378606571394548
2025-01-28 00:00:00,Neutral,Neutral,1,101851.71601066,-0.0,-0.17378606571394548
2025-01-28 01:00:00,Neutral,Neutral,1,101369.43040923,-0.0,-0.17378606571394548
2025-01-28 02:00:00,Neutral,Neutral,1,102385.49840794,0.0,-0.17378606571394548
2025-01-28 03:00:00,Neutral,Neutral,1,102683.20567674,0.0,-0.17378606571394548
2025-01-28 04:00:00,Neutral,Neutral,1,102917.93907573,0.0,-0.17378606571394548
2025-01-28 05:00:00,Neutral,Neutral,1,103052.13621814,0.0,-0.17378606571394548
2025-01-28 06:00:00,Neutral,Neutral,1,102749.39562574,-0.0,-0.17378606571394548
2025-01-28 07:00:00,Neutral,Neutral,1,102809.74786175,0.0,-0.17378606571394548
2025-01-28 08:00:00,Neutral,Neutral,1,102894.82031603,0.0,-0.17378606571394548
2025-01-28 09:00:00,Neutral,Neutral,1,102953.49425366,0.0,-0.17378606571394548
2025-01-28 10:00:00,Neutral,Neutral,1,102778.07978728,-0.0,-0.17378606571394548
2025-01-28 11:00:00,Neutral,Neutral,1,102761.66247537,-0.0,-0.17378606571394548
2025-01-28 12:00:00,Neutral,Neutral,1,102593.98502621,-0.0,-0.17378606571394548
2025-01-28 13:00:00,Neutral,Neutral,1,102647.26912774,0.0,-0.17378606571394548
2025-01-28 14:00:00,Neutral,Neutral,1,102654.61670431,0.0,-0.17378606571394548
2025-01-28 15:00:00,Neutral,Neutral,1,102772.91694734,0.0,-0.17378606571394548
2025-01-28 16:00:00,Neutral,Neutral,1,102249.92043861,-0.0,-0.17378606571394548
2025-01-28 17:00:00,Neutral,Neutral,2,102567.8412299,0.0,-0.17378606571394548
2025-01-28 18:00:00,Neutral,Neutral,2,102182.09333179,-0.0,-0.17378606571394548
2025-01-28 19:00:00,Neutral,Neutral,2,102405.22733542,0.0,-0.17378606571394548
2025-01-28 20:00:00,Neutral,Neutral,2,101212.36619914,-0.0,-0.17378606571394548
2025-01-28 21:00:00,Neutral,Neutral,1,100279.53580353,-0.0,-0.17378606571394548
2025-01-28 22:00:00,Neutral,Neutral,1,101211.54897115,0.0,-0.17378606571394548
2025-01-28 23:00:00,Neutral,Neutral,1,101275.168839,0.0,-0.17378606571394548
2025-01-29 00:00:00,Neutral,Neutral,1,101678.06135992,0.0,-0.17378606571394548
2025-01-29 01:00:00,Neutral,Neutral,2,101796.54238599,0.0,-0.17378606571394548
2025-01-29 02:00:00,Neutral,Neutral,2,101760.70058959,-0.0,-0.17378606571394548
2025-01-29 03:00:00,Neutral,Neutral,2,102011.70623098,0.0,-0.17378606571394548
2025-01-29 04:00:00,Neutral,Neutral,2,101968.80641831,-0.0,-0.17378606571394548
2025-01-29 05:00:00,Neutral,Neutral,2,102251.59557505,0.0,-0.17378606571394548
2025-01-29 06:00:00,Neutral,Neutral,2,102785.73676294,0.0,-0.17378606571394548
2025-01-29 07:00:00,Neutral,Neutral,2,102714.34708922,-0.0,-0.17378606571394548
2025-01-29 08:00:00,Neutral,Neutral,2,102720.81384698,0.0,-0.17378606571394548
2025-01-29 09:00:00,Neutral,Neutral,2,102299.74214388,-0.0,-0.17378606571394548
2025-01-29 10:00:00,Neutral,Neutral,2,102502.90207366,0.0,-0.17378606571394548
2025-01-29 11:00:00,Neutral,Neutral,2,102606.04990846,0.0,-0.17378606571394548
2025-01-29 12:00:00,Neutral,Neutral,2,102196.12721877,-0.0,-0.17378606571394548
2025-01-29 13:00:00,Neutral,Neutral,2,101803.58633363,-0.0,-0.17378606571394548
2025-01-29 14:00:00,Neutral,Neutral,2,101984.82105762,0.0,-0.17378606571394548
2025-01-29 15:00:00,Neutral,Neutral,2,101955.76755252,-0.0,-0.17378606571394548
2025-01-29 16:00:00,Neutral,Long,2,102071.92095511,-0.0006,-0.17438606571394547
2025-01-29 17:00:00,Neutral,Long,2,102405.43070862,0.0032673995981389314,-0.17111866611580653
2025-01-29 18:00:00,Neutral,Long,2,102845.39604044,0.004296308591991149,-0.16682235752381538
2025-01-29 19:00:00,Neutral,Long,2,103588.57581207,0.007226184158382498,-0.1595961733654329
2025-01-29 20:00:00,Neutral,Long,1,104208.25263792,0.005982096201170073,-0.1536140771642628
2025-01-29 21:00:00,Neutral,Short,1,103743.33506603,-0.005661427575274568,-0.1592755047395374
2025-01-29 22:00:00,Neutral,Long,1,103537.87553076,0.0007804600954773656,-0.15849504464406003
2025-01-29 23:00:00,Neutral,Short,2,103737.28364542,0.0007259436572152123,-0.15776910098684482
2025-01-30 00:00:00,Neutral,Short,2,104031.61308335,-0.002837258000084608,-0.16060635898692943
2025-01-30 01:00:00,Neutral,Short,2,104317.50227497,-0.0027480991897235185,-0.16335445817665295
2025-01-30 02:00:00,Neutral,Short,2,104654.94791546,-0.00323479409620564,-0.1665892522728586
2025-01-30 03:00:00,Neutral,Short,1,105206.93219793,-0.00527432571000741,-0.171863577982866
2025-01-30 04:00:00,Neutral,Short,1,105489.39996818,-0.002684877929132856,-0.17454845591199886
2025-01-30 05:00:00,Neutral,Short,1,105379.88073008,0.00103820135608923,-0.17351025455590963
2025-01-30 06:00:00,Neutral,Short,1,105194.13288921,0.0017626499440227539,-0.17174760461188687
2025-01-30 07:00:00,Short,Long,1,105125.86424209,-0.0005510222933069674,-0.17229862690519385
2025-01-30 08:00:00,Neutral,Long,1,105062.56455953,-0.0006021323393282652,-0.1729007592445221
2025-01-30 09:00:00,Short,Long,1,105401.41846626,0.003225258284438759,-0.16967550096008335
2025-01-30 10:00:00,Short,Long,1,105344.19018787,-0.0005429554860147956,-0.17021845644609815
2025-01-30 11:00:00,Short,Long,1,105298.85105186,-0.00043039047458759416,-0.17064884692068574
2025-01-30 12:00:00,Short,Long,1,105006.19618521,-0.0027792788214361375,-0.17342812574212188
2025-01-30 13:00:00,Short,Long,1,104869.20679549,-0.0013045838693022116,-0.1747327096114241
2025-01-30 14:00:00,Short,Neutral,1,105939.68932548,0.009607787039693939,-0.16512492257173014
2025-01-30 15:00:00,Short,Neutral,1,105588.79675123,-0.0,-0.16512492257173014
2025-01-30 16:00:00,Short,Neutral,2,105705.90019919,0.0,-0.16512492257173014
2025-01-30 17:00:00,Short,Neutral,2,105307.75416896,-0.0,-0.16512492257173014
2025-01-30 18:00:00,Short,Neutral,2,105609.33324015,0.0,-0.16512492257173014
2025-01-30 19:00:00,Short,Neutral,2,105726.18748379,0.0,-0.16512492257173014
2025-01-30 20:00:00,Short,Neutral,2,104921.85312606,-0.0,-0.16512492257173014
2025-01-30 21:00:00,Short,Neutral,2,105073.05871843,0.0,-0.16512492257173014
2025-01-30 22:00:00,Short,Neutral,2,105109.53641683,0.0,-0.16512492257173014
2025-01-30 23:00:00,Short,Neutral,2,104743.65524972,-0.0,-0.16512492257173014
2025-01-31 00:00:00,Short,Neutral,2,104905.26519057,0.0,-0.16512492257173014
2025-01-31 01:00:00,Short,Neutral,2,104735.44107861,-0.0,-0.16512492257173014
2025-01-31 02:00:00,Short,Neutral,2,104341.22589024,-0.0,-0.16512492257173014
2025-01-31 03:00:00,Short,Neutral,2,104324.78788828,-0.0,-0.16512492257173014
2025-01-31 04:00:00,Short,Neutral,2,104002.80206224,-0.0,-0.16512492257173014
2025-01-31 05:00:00,Short,Neutral,2,104310.07202623,0.0,-0.16512492257173014
2025-01-31 06:00:00,Short,Neutral,2,104521.86151588,0.0,-0.16512492257173014
2025-01-31 07:00:00,Short,Neutral,2,104203.80223022,-0.0,-0.16512492257173014
2025-01-31 08:00:00,Short,Neutral,2,104021.36775474,-0.0,-0.16512492257173014
2025-01-31 09:00:00,Short,Long,2,104252.48939767,-0.0006,-0.16572492257173013
2025-01-31 10:00:00,Short,Long,2,104278.00284191,0.00024472743420722587,-0.1654801951375229
2025-01-31 11:00:00,Short,Long,2,104734.31462273,0.004375915997468782,-0.16110427914005412
2025-01-31 12:00:00,Short,Long,2,104704.50909822,-0.0002845822271082543,-0.16138886136716238
2025-01-31 13:00:00,Short,Long,2,104656.42629809,-0.00045922377693308203,-0.16184808514409546
2025-01-31 14:00:00,Short,Long,2,104456.41604019,-0.0019111130102065221,-0.16375919815430198
2025-01-31 15:00:00,Short,Long,2,105467.23998846,0.00967699243942155,-0.15408220571488043
2025-01-31 16:00:00,Short,Long,2,105084.23360184,-0.0036315199550297494,-0.15771372566991018
2025-01-31 17:00:00,Short,Long,2,104587.8938897,-0.004723255764709666,-0.16243698143461985
2025-01-31 18:00:00,Neutral,Long,1,102596.69480113,-0.019038523623680192,-0.18147550505830004
2025-01-31 19:00:00,Neutral,Long,1,102252.52710102,-0.0033545690801942696,-0.1848300741384943
2025-01-31 20:00:00,Neutral,Short,1,101609.27459197,-0.007490822606413448,-0.19232089674490777
2025-01-31 21:00:00,Neutral,Short,1,102201.34570742,-0.005826939694506983,-0.19814783643941475
2025-01-31 22:00:00,Neutral,Short,1,102250.89575369,-0.00048482772831426324,-0.198632664167729
2025-01-31 23:00:00,Neutral,Short,1,102416.03787191,-0.0016150676920994034,-0.20024773185982842
2025-02-01 00:00:00,Neutral,Short,1,102461.04013121,-0.00043940636872008554,-0.2006871382285485
2025-02-01 01:00:00,Neutral,Short,1,102545.38962509,-0.0008232347999979073,-0.2015103730285464
2025-02-01 02:00:00,Neutral,Short,1,102464.9946111,0.0007839944270915389,-0.20072637860145487
2025-02-01 03:00:00,Neutral,Short,1,102225.34730234,0.0023388212693473687,-0.1983875573321075
2025-02-01 04:00:00,Neutral,Short,1,102301.89796145,-0.0007488422502845982,-0.1991363995823921
2025-02-01 05:00:00,Neutral,Short,1,102489.3555386,-0.0018323958879105096,-0.2009687954703026
2025-02-01 06:00:00,Neutral,Short,1,102387.91830772,0.000989734303108114,-0.1999790611671945
2025-02-01 07:00:00,Neutral,Short,1,102156.85771099,0.0022567173993669476,-0.19772234376782755
2025-02-01 08:00:00,Neutral,Short,1,101997.58945823,0.0015590559099869505,-0.1961632878578406
2025-02-01 09:00:00,Neutral,Short,1,101653.91991309,0.0033693888940458105,-0.19279389896379479
2025-02-01 10:00:00,Neutral,Short,1,101617.92184132,0.00035412379375798775,-0.1924397751700368
2025-02-01 11:00:00,Neutral,Short,1,101995.80773731,-0.00371869340705544,-0.19615846857709224
2025-02-01 12:00:00,Neutral,Short,1,102257.87566064,-0.002569398969857195,-0.19872786754694943
2025-02-01 13:00:00,Neutral,Neutral,1,101840.70892709,0.003479556032773768,-0.19524831151417565
2025-02-01 14:00:00,Neutral,Short,2,101817.14346372,-0.0006,-0.19584831151417564
2025-02-01 15:00:00,Neutral,Neutral,2,102068.26003155,-0.003066348586173783,-0.19891466010034942
2025-02-01 16:00:00,Neutral,Short,2,101878.55330653,-0.0006,-0.1995146601003494
2025-02-01 17:00:00,Neutral,Neutral,2,102250.82417597,-0.004254065133021023,-0.20376872523337042
2025-02-01 18:00:00,Neutral,Short,2,101990.21620018,-0.0006,-0.2043687252333704
2025-02-01 19:00:00,Neutral,Neutral,2,101651.79126159,0.0027182098361843605,-0.20165051539718604
2025-02-01 20:00:00,Neutral,Short,2,101305.64778219,-0.0006,-0.20225051539718603
2025-02-01 21:00:00,Neutral,Neutral,2,101193.33605914,0.0005086422673243224,-0.2017418731298617
2025-02-01 22:00:00,Neutral,Short,2,100642.07836249,-0.0006,-0.20234187312986168
2025-02-01 23:00:00,Neutral,Neutral,2,100623.37946742,-0.0004142040051810619,-0.20275607713504273
2025-02-02 00:00:00,Neutral,Long,2,101244.24071588,-0.0006,-0.20335607713504272
2025-02-02 01:00:00,Neutral,Long,2,101224.76415083,-0.00019237207876998674,-0.2035484492138127
2025-02-02 02:00:00,Neutral,Neutral,2,100442.04447774,-0.008332491941633057,-0.21188094115544576
2025-02-02 03:00:00,Neutral,Neutral,1,99182.28791161,-0.0,-0.21188094115544576
2025-02-02 04:00:00,Neutral,Neutral,1,99580.06691627,0.0,-0.21188094115544576
2025-02-02 05:00:00,Neutral,Neutral,1,100341.43100947,0.0,-0.21188094115544576
2025-02-02 06:00:00,Neutral,Neutral,1,100266.46506845,-0.0,-0.21188094115544576
2025-02-02 07:00:00,Neutral,Neutral,1,99616.02718759,-0.0,-0.21188094115544576
2025-02-02 08:00:00,Neutral,Neutral,1,99828.33625028,0.0,-0.21188094115544576
2025-02-02 09:00:00,Neutral,Neutral,1,99684.4228006,-0.0,-0.21188094115544576
2025-02-02 10:00:00,Neutral,Neutral,1,99410.50873296,-0.0,-0.21188094115544576
2025-02-02 11:00:00,Neutral,Neutral,1,98837.83832384,-0.0,-0.21188094115544576
