datetime,prob_short,prob_neutral,prob_long
2024-04-13 12:00:00,0.0052349675,0.9935402,0.0012248459
2024-04-13 13:00:00,0.0035244708,0.9961414,0.0003341708
2024-04-13 14:00:00,0.0021012728,0.99756503,0.00033372414
2024-04-13 15:00:00,0.0024475644,0.9974051,0.00014733551
2024-04-13 16:00:00,0.0022150518,0.9975961,0.00018881985
2024-04-13 17:00:00,0.0023617062,0.9974625,0.00017570672
2024-04-13 18:00:00,0.0021150438,0.997686,0.00019895998
2024-04-13 19:00:00,0.001714538,0.99817324,0.000112172725
2024-04-13 20:00:00,0.0012553972,0.99873644,8.182349e-06
2024-04-13 21:00:00,0.0010218306,0.9989766,1.5671279e-06
2024-04-13 22:00:00,0.0013581464,0.99864155,3.5548723e-07
2024-04-13 23:00:00,0.0015413428,0.9984584,2.6334396e-07
2024-04-14 00:00:00,0.008146159,0.9918538,1.2419062e-07
2024-04-14 01:00:00,0.02408495,0.97591144,3.6173158e-06
2024-04-14 02:00:00,0.14791588,0.8520756,8.526702e-06
2024-04-14 03:00:00,0.32626596,0.67351747,0.00021660655
2024-04-14 04:00:00,0.5339952,0.4659029,0.00010186448
2024-04-14 05:00:00,0.57097816,0.42851362,0.0005082292
2024-04-14 06:00:00,0.5735388,0.4263939,6.729768e-05
2024-04-14 07:00:00,0.5942693,0.4053665,0.0003641712
2024-04-14 08:00:00,0.605741,0.39421088,4.819763e-05
2024-04-14 09:00:00,0.65163493,0.34809777,0.0002672801
2024-04-14 10:00:00,0.62992144,0.37004805,3.0566174e-05
2024-04-14 11:00:00,0.63856006,0.36117855,0.00026134282
2024-04-14 12:00:00,0.6100419,0.3899267,3.139753e-05
2024-04-14 13:00:00,0.5973903,0.40215227,0.00045740858
2024-04-14 14:00:00,0.58534014,0.41461232,4.7490386e-05
2024-04-14 15:00:00,0.61964804,0.37946194,0.0008900482
2024-04-14 16:00:00,0.60493875,0.3949575,0.00010374049
2024-04-14 17:00:00,0.6156743,0.38282257,0.0015030947
2024-04-14 18:00:00,0.67314816,0.32660073,0.00025108783
2024-04-14 19:00:00,0.6891507,0.30597383,0.004875556
2024-04-14 20:00:00,0.77187836,0.22731148,0.0008101679
2024-04-14 21:00:00,0.8168157,0.16227739,0.020906959
2024-04-14 22:00:00,0.788681,0.18375427,0.02756482
2024-04-14 23:00:00,0.3307282,0.11026333,0.5590085
2024-04-15 00:00:00,0.44501612,0.16918351,0.38580036
2024-04-15 01:00:00,0.12574553,0.04117896,0.8330755
2024-04-15 02:00:00,0.4399484,0.18219857,0.377853
2024-04-15 03:00:00,0.26310438,0.45033878,0.2865569
2024-04-15 04:00:00,0.17640738,0.80257833,0.021014338
2024-04-15 05:00:00,0.05429026,0.9357772,0.009932601
2024-04-15 06:00:00,0.038212795,0.9608136,0.0009736557
2024-04-15 07:00:00,0.027973384,0.97090316,0.0011234657
2024-04-15 08:00:00,0.032869563,0.9665554,0.00057500653
2024-04-15 09:00:00,0.025000663,0.97398823,0.0010110667
2024-04-15 10:00:00,0.032357696,0.96719456,0.00044773187
2024-04-15 11:00:00,0.026505979,0.9727022,0.0007917769
2024-04-15 12:00:00,0.03866034,0.96091187,0.00042777587
2024-04-15 13:00:00,0.02518405,0.97404027,0.0007756506
2024-04-15 14:00:00,0.022153705,0.9774458,0.00040047205
2024-04-15 15:00:00,0.020533623,0.97895104,0.000515315
2024-04-15 16:00:00,0.019462734,0.98018104,0.0003562485
2024-04-15 17:00:00,0.014861274,0.98460937,0.0005293361
2024-04-15 18:00:00,0.010966837,0.98868537,0.00034777934
2024-04-15 19:00:00,0.009317312,0.9902407,0.0004419567
2024-04-15 20:00:00,0.007901696,0.9917395,0.00035871955
2024-04-15 21:00:00,0.0038287588,0.9958397,0.00033155488
2024-04-15 22:00:00,0.0044473405,0.9952545,0.0002981542
2024-04-15 23:00:00,0.004962027,0.9948763,0.00016164646
2024-04-16 00:00:00,0.02332295,0.97647196,0.00020508378
2024-04-16 01:00:00,0.039605193,0.95989007,0.0005047819
2024-04-16 02:00:00,0.1157443,0.88284314,0.0014124787
2024-04-16 03:00:00,0.0573136,0.94004023,0.0026461852
2024-04-16 04:00:00,0.07069711,0.9207883,0.008514599
2024-04-16 05:00:00,0.031162586,0.9605746,0.008262802
2024-04-16 06:00:00,0.018431833,0.9705913,0.010976858
2024-04-16 07:00:00,0.008764775,0.9821116,0.009123641
2024-04-16 08:00:00,0.00882999,0.9697964,0.021373592
2024-04-16 09:00:00,0.012053918,0.9354714,0.05247469
2024-04-16 10:00:00,0.019200612,0.8608569,0.11994246
2024-04-16 11:00:00,0.024645166,0.79313993,0.18221487
2024-04-16 12:00:00,0.025200786,0.635455,0.3393442
2024-04-16 13:00:00,0.019965282,0.58858,0.39145473
2024-04-16 14:00:00,0.009906717,0.5484688,0.4416245
2024-04-16 15:00:00,0.009008487,0.59170955,0.399282
2024-04-16 16:00:00,0.0067655845,0.42503193,0.5682025
2024-04-16 17:00:00,0.004160302,0.46074224,0.5350974
2024-04-16 18:00:00,0.003525092,0.36127293,0.635202
2024-04-16 19:00:00,0.0037515392,0.47223762,0.52401096
2024-04-16 20:00:00,0.004874496,0.355345,0.6397805
2024-04-16 21:00:00,0.0066223433,0.5634601,0.42991757
2024-04-16 22:00:00,0.008367851,0.5866658,0.40496635
2024-04-16 23:00:00,0.010384521,0.79679465,0.19282077
2024-04-17 00:00:00,0.010454638,0.8598636,0.1296818
2024-04-17 01:00:00,0.007976458,0.92114556,0.070877984
2024-04-17 02:00:00,0.010623933,0.88369805,0.105678044
2024-04-17 03:00:00,0.014406521,0.93650126,0.049092248
2024-04-17 04:00:00,0.032926705,0.8894125,0.07766073
2024-04-17 05:00:00,0.11627556,0.836273,0.04745141
2024-04-17 06:00:00,0.19877402,0.69692445,0.10430146
2024-04-17 07:00:00,0.34544492,0.57153696,0.08301813
2024-04-17 08:00:00,0.27969068,0.54081506,0.17949432
2024-04-17 09:00:00,0.34552324,0.48949516,0.16498159
2024-04-17 10:00:00,0.27571446,0.49938315,0.22490235
2024-04-17 11:00:00,0.32603344,0.5233288,0.15063773
2024-04-17 12:00:00,0.23443907,0.6160494,0.14951149
2024-04-17 13:00:00,0.31420523,0.6021602,0.083634555
2024-04-17 14:00:00,0.16991295,0.76509994,0.06498711
2024-04-17 15:00:00,0.19181018,0.798587,0.009602837
2024-04-17 16:00:00,0.18050441,0.8136306,0.005865015
2024-04-17 17:00:00,0.23298927,0.7654745,0.0015362124
2024-04-17 18:00:00,0.24565193,0.7527458,0.0016023306
2024-04-17 19:00:00,0.40764016,0.5915002,0.0008596454
2024-04-17 20:00:00,0.6348184,0.36355513,0.001626539
2024-04-17 21:00:00,0.80661213,0.19217826,0.0012096326
2024-04-17 22:00:00,0.8474013,0.15079764,0.001801078
2024-04-17 23:00:00,0.89700294,0.10123091,0.0017661721
2024-04-18 00:00:00,0.8784576,0.1150204,0.0065220096
2024-04-18 01:00:00,0.83028555,0.15815453,0.011559952
2024-04-18 02:00:00,0.7617199,0.2086441,0.029636025
2024-04-18 03:00:00,0.65214986,0.30008733,0.047762856
2024-04-18 04:00:00,0.44874898,0.44739637,0.10385476
2024-04-18 05:00:00,0.26409826,0.5889527,0.14694901
2024-04-18 06:00:00,0.121424556,0.66892487,0.20965055
2024-04-18 07:00:00,0.07762599,0.7183556,0.20401843
2024-04-18 08:00:00,0.067141406,0.67640585,0.2564528
2024-04-18 09:00:00,0.070209086,0.74819726,0.18159366
2024-04-18 10:00:00,0.11644194,0.67884475,0.20471336
2024-04-18 11:00:00,0.10876113,0.78167623,0.10956263
2024-04-18 12:00:00,0.13785534,0.74793285,0.11421179
2024-04-18 13:00:00,0.13285503,0.82053906,0.046605885
2024-04-18 14:00:00,0.14928405,0.8138344,0.036881503
2024-04-18 15:00:00,0.112231165,0.8754525,0.012316282
2024-04-18 16:00:00,0.16665244,0.81766933,0.015678221
2024-04-18 17:00:00,0.15455449,0.8161772,0.029268298
2024-04-18 18:00:00,0.18277423,0.7494699,0.06775588
2024-04-18 19:00:00,0.15865031,0.74563736,0.09571238
2024-04-18 20:00:00,0.18339229,0.6845338,0.132074
2024-04-18 21:00:00,0.13887537,0.72412777,0.13699688
2024-04-18 22:00:00,0.10463847,0.7808282,0.11453339
2024-04-18 23:00:00,0.059980758,0.8627659,0.07725336
2024-04-19 00:00:00,0.045319255,0.8467411,0.10793966
2024-04-19 01:00:00,0.032390643,0.9174729,0.05013645
2024-04-19 02:00:00,0.038545154,0.9290365,0.03241833
2024-04-19 03:00:00,0.050116997,0.92379576,0.026087187
2024-04-19 04:00:00,0.07687458,0.8945485,0.028576916
2024-04-19 05:00:00,0.08923808,0.8911381,0.019623864
2024-04-19 06:00:00,0.10033383,0.89022756,0.009438605
2024-04-19 07:00:00,0.112201326,0.8870106,0.0007881117
2024-04-19 08:00:00,0.15255593,0.8471586,0.00028545668
2024-04-19 09:00:00,0.112783074,0.8871679,4.902659e-05
2024-04-19 10:00:00,0.093985185,0.90599525,1.9557821e-05
2024-04-19 11:00:00,0.07960194,0.92039055,7.5305675e-06
2024-04-19 12:00:00,0.38749975,0.61247855,2.1695005e-05
2024-04-19 13:00:00,0.39657554,0.6034163,8.146243e-06
2024-04-19 14:00:00,0.72947145,0.270517,1.1533264e-05
2024-04-19 15:00:00,0.6844791,0.31551594,4.8790525e-06
2024-04-19 16:00:00,0.8451516,0.15483221,1.6222793e-05
2024-04-19 17:00:00,0.8035812,0.19640866,1.0134195e-05
2024-04-19 18:00:00,0.8901651,0.109750055,8.474175e-05
2024-04-19 19:00:00,0.8551767,0.14478856,3.4794546e-05
2024-04-19 20:00:00,0.90130717,0.09841644,0.0002764451
2024-04-19 21:00:00,0.87924165,0.12067862,7.97382e-05
2024-04-19 22:00:00,0.90916854,0.09023535,0.000596131
2024-04-19 23:00:00,0.8721208,0.12769373,0.00018544568
2024-04-20 00:00:00,0.88116103,0.11741112,0.0014278047
2024-04-20 01:00:00,0.8350839,0.16449876,0.00041736074
2024-04-20 02:00:00,0.8781411,0.1196505,0.0022083402
2024-04-20 03:00:00,0.881485,0.11739311,0.0011218806
2024-04-20 04:00:00,0.9001135,0.08966759,0.010218944
2024-04-20 05:00:00,0.91751075,0.07988576,0.0026034927
2024-04-20 06:00:00,0.88908607,0.09140224,0.019511716
2024-04-20 07:00:00,0.8920441,0.10356778,0.004388114
2024-04-20 08:00:00,0.84308594,0.094256476,0.0626576
2024-04-20 09:00:00,0.72364956,0.17326814,0.1030823
2024-04-20 10:00:00,0.18482636,0.06425074,0.7509229
2024-04-20 11:00:00,0.16897506,0.13789196,0.693133
2024-04-20 12:00:00,0.013908752,0.012366329,0.9737249
2024-04-20 13:00:00,0.021175068,0.08639718,0.8924277
2024-04-20 14:00:00,0.0042223358,0.06562301,0.9301546
2024-04-20 15:00:00,0.0062435945,0.30284128,0.69091517
2024-04-20 16:00:00,0.0020885775,0.16747205,0.8304393
2024-04-20 17:00:00,0.0019056214,0.46426678,0.53382766
2024-04-20 18:00:00,0.0015628794,0.34807953,0.6503576
2024-04-20 19:00:00,0.0017227252,0.65842444,0.3398528
2024-04-20 20:00:00,0.001966736,0.59519684,0.40283638
2024-04-20 21:00:00,0.0026737098,0.7994409,0.19788536
2024-04-20 22:00:00,0.003381351,0.7192704,0.2773482
2024-04-20 23:00:00,0.004686764,0.88557523,0.10973798
2024-04-21 00:00:00,0.012908643,0.7576272,0.22946417
2024-04-21 01:00:00,0.014062919,0.8550817,0.13085534
2024-04-21 02:00:00,0.016552202,0.62783444,0.35561338
2024-04-21 03:00:00,0.015844407,0.7720414,0.21211424
2024-04-21 04:00:00,0.01305565,0.55946165,0.42748266
2024-04-21 05:00:00,0.011074056,0.7101807,0.27874526
2024-04-21 06:00:00,0.008299216,0.38184848,0.6098523
2024-04-21 07:00:00,0.0051032025,0.5222434,0.4726535
2024-04-21 08:00:00,0.004954139,0.18112163,0.81392425
2024-04-21 09:00:00,0.003467961,0.22589268,0.77063936
2024-04-21 10:00:00,0.0021594705,0.07356245,0.924278
2024-04-21 11:00:00,0.0012165037,0.08194776,0.9168358
2024-04-21 12:00:00,0.00060632906,0.037904326,0.9614893
2024-04-21 13:00:00,0.0003622756,0.05726228,0.9423755
2024-04-21 14:00:00,0.00034816383,0.033220213,0.9664316
2024-04-21 15:00:00,0.0004354184,0.037806794,0.9617578
2024-04-21 16:00:00,0.00049704005,0.023455584,0.9760474
2024-04-21 17:00:00,0.00068315165,0.021221198,0.97809565
2024-04-21 18:00:00,0.00034087145,0.009188332,0.99047077
2024-04-21 19:00:00,0.0005577672,0.0067640715,0.99267817
2024-04-21 20:00:00,0.00054577447,0.0028177476,0.9966364
2024-04-21 21:00:00,0.0008376446,0.0027473993,0.9964149
2024-04-21 22:00:00,0.00096413563,0.0019126624,0.9971232
2024-04-21 23:00:00,0.0010035302,0.0023602447,0.99663615
2024-04-22 00:00:00,0.0013817211,0.0022154741,0.99640274
2024-04-22 01:00:00,0.0008605936,0.0026206006,0.99651885
2024-04-22 02:00:00,0.0004997614,0.0034083477,0.9960919
2024-04-22 03:00:00,0.00044226347,0.005657451,0.9939003
2024-04-22 04:00:00,0.000424494,0.0140185,0.985557
2024-04-22 05:00:00,0.00047661332,0.029928576,0.96959484
2024-04-22 06:00:00,0.000648672,0.060174663,0.9391766
2024-04-22 07:00:00,0.0006294269,0.11390879,0.88546175
2024-04-22 08:00:00,0.0017464391,0.2618882,0.7363654
2024-04-22 09:00:00,0.0027764046,0.27500436,0.7222192
2024-04-22 10:00:00,0.005553093,0.44817322,0.54627365
2024-04-22 11:00:00,0.005627648,0.46483716,0.52953523
2024-04-22 12:00:00,0.013034858,0.647968,0.3389972
2024-04-22 13:00:00,0.012964993,0.6568674,0.33016768
2024-04-22 14:00:00,0.02551914,0.7268091,0.24767183
2024-04-22 15:00:00,0.031208318,0.6691429,0.2996488
2024-04-22 16:00:00,0.03393217,0.76547635,0.2005915
2024-04-22 17:00:00,0.03416895,0.7424117,0.2234194
2024-04-22 18:00:00,0.026771469,0.78346497,0.18976353
2024-04-22 19:00:00,0.02523006,0.794589,0.18018092
2024-04-22 20:00:00,0.03376309,0.77878076,0.18745618
2024-04-22 21:00:00,0.034825325,0.7456979,0.21947676
2024-04-22 22:00:00,0.041848782,0.7210499,0.2371013
2024-04-22 23:00:00,0.047139518,0.673036,0.27982453
2024-04-23 00:00:00,0.053794235,0.65927374,0.28693205
2024-04-23 01:00:00,0.05571369,0.60891384,0.3353725
2024-04-23 02:00:00,0.07648209,0.61373264,0.30978534
2024-04-23 03:00:00,0.07762399,0.5814728,0.34090316
2024-04-23 04:00:00,0.09229546,0.5722055,0.33549908
2024-04-23 05:00:00,0.0983504,0.53431475,0.36733487
2024-04-23 06:00:00,0.15162385,0.35488987,0.49348626
2024-04-23 07:00:00,0.13757958,0.21744832,0.64497215
2024-04-23 08:00:00,0.090212025,0.1253189,0.78446907
2024-04-23 09:00:00,0.09977468,0.084384486,0.8158408
2024-04-23 10:00:00,0.05294769,0.052342337,0.89471
2024-04-23 11:00:00,0.06277285,0.06039557,0.87683153
2024-04-23 12:00:00,0.02967605,0.03574564,0.93457836
2024-04-23 13:00:00,0.038356744,0.04114527,0.9204979
2024-04-23 14:00:00,0.011595321,0.032891206,0.95551354
2024-04-23 15:00:00,0.017065296,0.051232804,0.9317019
2024-04-23 16:00:00,0.007094432,0.043099266,0.94980633
2024-04-23 17:00:00,0.0113269165,0.059014805,0.9296583
2024-04-23 18:00:00,0.007999941,0.059089698,0.9329104
2024-04-23 19:00:00,0.013419562,0.079780966,0.9067994
2024-04-23 20:00:00,0.013439213,0.07527211,0.9112887
2024-04-23 21:00:00,0.017834833,0.10838064,0.87378454
2024-04-23 22:00:00,0.023663066,0.14880118,0.82753575
2024-04-23 23:00:00,0.021214558,0.2685258,0.7102596
2024-04-24 00:00:00,0.019236803,0.3180657,0.6626975
2024-04-24 01:00:00,0.0113399625,0.47914046,0.5095196
2024-04-24 02:00:00,0.011421706,0.5063073,0.48227093
2024-04-24 03:00:00,0.0067462474,0.6500784,0.34317535
2024-04-24 04:00:00,0.006536402,0.6082776,0.38518593
2024-04-24 05:00:00,0.001979899,0.7990362,0.19898385
2024-04-24 06:00:00,0.001993009,0.7519571,0.24604987
2024-04-24 07:00:00,0.0008629195,0.83956814,0.15956898
2024-04-24 08:00:00,0.0011177202,0.81633407,0.18254824
2024-04-24 09:00:00,0.0005288059,0.9258826,0.07358862
2024-04-24 10:00:00,0.001495916,0.8964539,0.10205018
2024-04-24 11:00:00,0.0008763962,0.94212264,0.057000976
2024-04-24 12:00:00,0.0020002127,0.90560985,0.09238996
2024-04-24 13:00:00,0.0009704363,0.9515989,0.047430687
2024-04-24 14:00:00,0.0010064301,0.9524542,0.04653941
2024-04-24 15:00:00,0.00017135277,0.99303705,0.006791604
2024-04-24 16:00:00,0.00034633375,0.99345785,0.006195858
2024-04-24 17:00:00,7.902903e-05,0.9986291,0.0012919228
2024-04-24 18:00:00,0.00024694527,0.99809176,0.0016612633
2024-04-24 19:00:00,9.459699e-05,0.99955326,0.0003520861
2024-04-24 20:00:00,0.00049903773,0.9983802,0.0011208245
2024-04-24 21:00:00,0.00021662406,0.9993587,0.00042471118
2024-04-24 22:00:00,0.00047414756,0.99827313,0.0012526937
2024-04-24 23:00:00,0.00037434653,0.99920803,0.00041761628
2024-04-25 00:00:00,0.0005611674,0.9976782,0.0017606069
2024-04-25 01:00:00,0.0006972162,0.99883765,0.0004651926
2024-04-25 02:00:00,0.0008155261,0.9981988,0.0009857027
2024-04-25 03:00:00,0.0006238633,0.9991928,0.0001834106
2024-04-25 04:00:00,0.00034420905,0.999286,0.00036986687
2024-04-25 05:00:00,0.00018003125,0.9997645,5.5440803e-05
2024-04-25 06:00:00,7.7626435e-05,0.99985826,6.408319e-05
2024-04-25 07:00:00,7.021802e-05,0.9999181,1.1678509e-05
2024-04-25 08:00:00,3.7588714e-05,0.9999454,1.7056334e-05
2024-04-25 09:00:00,2.9701347e-05,0.9999677,2.6121277e-06
2024-04-25 10:00:00,2.1423159e-05,0.99997187,6.6620637e-06
2024-04-25 11:00:00,2.4739753e-05,0.9999727,2.6052717e-06
2024-04-25 12:00:00,2.040973e-05,0.9999701,9.452869e-06
2024-04-25 13:00:00,2.0019019e-05,0.9999769,3.1402064e-06
2024-04-25 14:00:00,1.5523998e-05,0.9999738,1.0665103e-05
2024-04-25 15:00:00,1.1844283e-05,0.9999856,2.5630652e-06
2024-04-25 16:00:00,1.8144652e-05,0.999972,9.8594155e-06
2024-04-25 17:00:00,2.2939577e-05,0.9999702,6.8451513e-06
2024-04-25 18:00:00,3.918393e-05,0.9999291,3.1775417e-05
2024-04-25 19:00:00,6.8039095e-05,0.9999213,1.0619746e-05
2024-04-25 20:00:00,0.00010393092,0.99987066,2.5366611e-05
2024-04-25 21:00:00,0.00027496935,0.9997013,2.3660265e-05
2024-04-25 22:00:00,0.00033096352,0.99963534,3.372252e-05
2024-04-25 23:00:00,0.0008047481,0.9991794,1.5790538e-05
2024-04-26 00:00:00,0.0008784349,0.99909353,2.8095603e-05
2024-04-26 01:00:00,0.00069517444,0.9992705,3.428865e-05
2024-04-26 02:00:00,0.0007837839,0.9991283,8.799803e-05
2024-04-26 03:00:00,0.00071343343,0.99914384,0.00014268352
2024-04-26 04:00:00,0.0011615597,0.9983347,0.0005037223
2024-04-26 05:00:00,0.0016000675,0.9975943,0.00080562785
2024-04-26 06:00:00,0.003703606,0.9931873,0.0031091406
2024-04-26 07:00:00,0.006890684,0.98565185,0.0074573983
2024-04-26 08:00:00,0.01920944,0.9469945,0.033796012
2024-04-26 09:00:00,0.030879045,0.88602537,0.08309559
2024-04-26 10:00:00,0.07003663,0.6892676,0.24069573
2024-04-26 11:00:00,0.060082518,0.74834514,0.19157237
2024-04-26 12:00:00,0.08737705,0.5721234,0.34049952
2024-04-26 13:00:00,0.04942093,0.7144158,0.2361633
2024-04-26 14:00:00,0.056063112,0.6145476,0.32938927
2024-04-26 15:00:00,0.031809777,0.8003722,0.16781801
2024-04-26 16:00:00,0.032407932,0.78510433,0.18248777
2024-04-26 17:00:00,0.022466134,0.8264684,0.15106541
2024-04-26 18:00:00,0.021050246,0.80890524,0.17004454
2024-04-26 19:00:00,0.029388709,0.7546127,0.21599859
2024-04-26 20:00:00,0.038346104,0.66364,0.29801393
2024-04-26 21:00:00,0.03506771,0.511094,0.45383835
2024-04-26 22:00:00,0.037074003,0.4140938,0.5488322
2024-04-26 23:00:00,0.019621909,0.39809933,0.58227885
2024-04-27 00:00:00,0.011872309,0.46259457,0.52553314
2024-04-27 01:00:00,0.008191289,0.58492047,0.4068882
2024-04-27 02:00:00,0.007095465,0.71251625,0.28038824
2024-04-27 03:00:00,0.009243671,0.88392013,0.10683624
2024-04-27 04:00:00,0.0066270754,0.94033843,0.053034466
2024-04-27 05:00:00,0.009982258,0.9712198,0.01879792
2024-04-27 06:00:00,0.011009995,0.9791647,0.009825224
2024-04-27 07:00:00,0.017113497,0.9800137,0.0028727748
2024-04-27 08:00:00,0.015998155,0.98239475,0.001607134
2024-04-27 09:00:00,0.009909588,0.98942006,0.00067032507
2024-04-27 10:00:00,0.0028562616,0.99685246,0.00029125944
2024-04-27 11:00:00,0.0013466456,0.99856704,8.634132e-05
2024-04-27 12:00:00,0.00049671874,0.9994567,4.6613462e-05
2024-04-27 13:00:00,0.00053996494,0.9994276,3.24427e-05
2024-04-27 14:00:00,0.00023939124,0.9997354,2.5197407e-05
2024-04-27 15:00:00,0.00031342503,0.99966514,2.1469488e-05
2024-04-27 16:00:00,0.00019754515,0.99978405,1.8437297e-05
2024-04-27 17:00:00,0.00023419462,0.99974614,1.9615929e-05
2024-04-27 18:00:00,0.00022898635,0.99974364,2.7426588e-05
2024-04-27 19:00:00,0.00043782368,0.99951255,4.9610335e-05
2024-04-27 20:00:00,0.00044943512,0.99947137,7.916021e-05
2024-04-27 21:00:00,0.0005474675,0.9993154,0.0001371091
2024-04-27 22:00:00,0.00060437585,0.9991522,0.00024342841
2024-04-27 23:00:00,0.00082529563,0.99849796,0.00067678053
2024-04-28 00:00:00,0.00060402625,0.9985525,0.00084344385
2024-04-28 01:00:00,0.0008722746,0.9978277,0.0013000359
2024-04-28 02:00:00,0.000909213,0.99690336,0.002187404
2024-04-28 03:00:00,0.0015731911,0.99112785,0.007298903
2024-04-28 04:00:00,0.0012613793,0.9895521,0.0091865575
2024-04-28 05:00:00,0.0022905543,0.9743601,0.023349348
2024-04-28 06:00:00,0.0022874037,0.96263814,0.035074387
2024-04-28 07:00:00,0.0028400284,0.9107101,0.08644991
2024-04-28 08:00:00,0.0019162063,0.8636884,0.13439538
2024-04-28 09:00:00,0.0012592246,0.5689056,0.42983517
2024-04-28 10:00:00,0.0007380995,0.44171095,0.55755097
2024-04-28 11:00:00,0.00041758097,0.17640015,0.8231823
2024-04-28 12:00:00,0.00044905912,0.09852436,0.9010266
2024-04-28 13:00:00,0.00019833396,0.022961782,0.9768399
2024-04-28 14:00:00,0.00017274158,0.011791834,0.9880354
2024-04-28 15:00:00,7.11502e-05,0.003479664,0.9964491
2024-04-28 16:00:00,6.442212e-05,0.0020546129,0.9978809
2024-04-28 17:00:00,1.8966559e-05,0.0006378649,0.9993432
2024-04-28 18:00:00,1.6708711e-05,0.0005266858,0.9994566
2024-04-28 19:00:00,5.7037173e-06,0.00021284125,0.9997814
2024-04-28 20:00:00,5.1269485e-06,0.0001935365,0.99980134
2024-04-28 21:00:00,1.4570742e-06,8.536502e-05,0.9999132
2024-04-28 22:00:00,1.0591829e-06,6.568261e-05,0.99993324
2024-04-28 23:00:00,2.476702e-07,4.1253523e-05,0.9999585
2024-04-29 00:00:00,1.5872523e-07,3.7831625e-05,0.9999621
2024-04-29 01:00:00,4.5098094e-08,2.5857391e-05,0.99997413
2024-04-29 02:00:00,3.4445897e-08,1.9009514e-05,0.99998105
2024-04-29 03:00:00,1.8909603e-08,1.9069903e-05,0.9999809
2024-04-29 04:00:00,3.6138143e-08,2.6020778e-05,0.999974
2024-04-29 05:00:00,3.052237e-08,2.5143807e-05,0.99997485
2024-04-29 06:00:00,5.4836214e-08,2.1911366e-05,0.99997807
2024-04-29 07:00:00,3.7825618e-08,1.7835031e-05,0.9999821
2024-04-29 08:00:00,6.605633e-08,1.6248347e-05,0.99998367
2024-04-29 09:00:00,5.5857676e-08,1.755227e-05,0.9999825
2024-04-29 10:00:00,5.9039422e-08,1.0437186e-05,0.9999895
2024-04-29 11:00:00,6.772055e-08,1.3928298e-05,0.99998593
2024-04-29 12:00:00,5.3932187e-08,7.4909576e-06,0.9999925
2024-04-29 13:00:00,7.3344545e-08,1.2219236e-05,0.9999876
2024-04-29 14:00:00,5.382834e-08,8.456249e-06,0.99999154
2024-04-29 15:00:00,8.345559e-08,1.6215807e-05,0.99998367
2024-04-29 16:00:00,7.1984715e-08,1.3593359e-05,0.9999863
